,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
9453,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,2,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,27.997
9454,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,18,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.304
9455,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,1,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,27.978
9456,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,13,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.208
9457,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,12,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.189
9458,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,3,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.016
9459,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,14,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.227
9460,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,10,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.151
9461,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,8,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.112
9462,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,16,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.266
9463,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,9,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.131
9464,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,6,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.074
9465,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,15,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.246
9466,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,5,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.055
9467,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,4,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.036
9468,2024,ARI,OL,C,62.0,ACT,Evan Brown,Evan,Brown,1996-09-16,75.0,302,Southern Methodist,00-0034495,,,,,,,,,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8dqjwzxk3bouggbrdtg",G,17,REG,A01,Evan,BRO430637,46679,32004252-4f43-0637-2be4-bec510785c52,2018,2018.0,,,28.282
9653,2024,ARI,DB,SS,36.0,DEV,Andre Chachere,Andre,Chachere,1996-02-10,72.0,195,San Jose State,00-0034623,3125287,9fe24e8f-360b-4ca6-8e46-6d60d8728efa,31573,12922,51194,,20604,5674,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viwncfdylftfzljv9phw",,13,REG,P07,Andre,CHA014180,46807,32004348-4101-4180-3457-54bd5d6a2924,2018,2018.0,,,28.808
9655,2024,ARI,DB,SS,36.0,CUT,Andre Chachere,Andre,Chachere,1996-02-10,72.0,195,San Jose State,00-0034623,3125287,9fe24e8f-360b-4ca6-8e46-6d60d8728efa,31573,12922,51194,,20604,5674,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o1ii0yenyx3scjrqova4",,1,REG,A01,Andre,CHA014180,46807,32004348-4101-4180-3457-54bd5d6a2924,2018,2018.0,,,28.578
9656,2024,ARI,DB,SS,36.0,ACT,Andre Chachere,Andre,Chachere,1996-02-10,72.0,195,San Jose State,00-0034623,3125287,9fe24e8f-360b-4ca6-8e46-6d60d8728efa,31573,12922,51194,,20604,5674,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viwncfdylftfzljv9phw",,12,REG,P07,Andre,CHA014180,46807,32004348-4101-4180-3457-54bd5d6a2924,2018,2018.0,,,28.789
9657,2024,ARI,DB,SS,36.0,ACT,Andre Chachere,Andre,Chachere,1996-02-10,72.0,195,San Jose State,00-0034623,3125287,9fe24e8f-360b-4ca6-8e46-6d60d8728efa,31573,12922,51194,,20604,5674,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viwncfdylftfzljv9phw",,17,REG,P07,Andre,CHA014180,46807,32004348-4101-4180-3457-54bd5d6a2924,2018,2018.0,,,28.882
9658,2024,ARI,DB,SS,36.0,DEV,Andre Chachere,Andre,Chachere,1996-02-10,72.0,195,San Jose State,00-0034623,3125287,9fe24e8f-360b-4ca6-8e46-6d60d8728efa,31573,12922,51194,,20604,5674,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viwncfdylftfzljv9phw",,14,REG,P07,Andre,CHA014180,46807,32004348-4101-4180-3457-54bd5d6a2924,2018,2018.0,,,28.827
9659,2024,ARI,DB,SS,36.0,DEV,Andre Chachere,Andre,Chachere,1996-02-10,72.0,195,San Jose State,00-0034623,3125287,9fe24e8f-360b-4ca6-8e46-6d60d8728efa,31573,12922,51194,,20604,5674,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viwncfdylftfzljv9phw",,15,REG,P07,Andre,CHA014180,46807,32004348-4101-4180-3457-54bd5d6a2924,2018,2018.0,,,28.846
9661,2024,ARI,DB,SS,36.0,ACT,Andre Chachere,Andre,Chachere,1996-02-10,72.0,195,San Jose State,00-0034623,3125287,9fe24e8f-360b-4ca6-8e46-6d60d8728efa,31573,12922,51194,,20604,5674,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viwncfdylftfzljv9phw",SAFETY,18,REG,A01,Andre,CHA014180,46807,32004348-4101-4180-3457-54bd5d6a2924,2018,2018.0,,,28.903
9662,2024,ARI,DB,SS,36.0,DEV,Andre Chachere,Andre,Chachere,1996-02-10,72.0,195,San Jose State,00-0034623,3125287,9fe24e8f-360b-4ca6-8e46-6d60d8728efa,31573,12922,51194,,20604,5674,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/viwncfdylftfzljv9phw",,16,REG,P07,Andre,CHA014180,46807,32004348-4101-4180-3457-54bd5d6a2924,2018,2018.0,,,28.865
9763,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,9,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.183
9764,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,15,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.298
9765,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,16,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.318
9766,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,13,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.26
9767,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,14,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.279
9768,2024,ARI,DL,DT,93.0,ACT,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",INTERIOR_LINE,3,REG,A01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.068
9769,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,7,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.148
9770,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,4,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.088
9771,2024,ARI,DL,DT,93.0,ACT,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",INTERIOR_LINE,2,REG,A01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.049
9772,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,17,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.334
9773,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,5,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.107
9774,2024,ARI,DL,DT,93.0,ACT,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",INTERIOR_LINE,1,REG,A01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.03
9775,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,8,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.164
9776,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,10,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.203
9777,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,6,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.126
9778,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,18,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.356
9779,2024,ARI,DL,DT,93.0,RES,Justin Jones,Justin,Jones,1996-08-28,75.0,309,North Carolina State,00-0034677,3116746,c82a3f67-90b7-4cc8-ac3b-e6cf469cc541,31054,12785,48940,JoneJu03,19881,5063,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dkzkbowpcvoxyzwsdite",,12,REG,R01,Justin,JON518335,46153,32004a4f-4e51-8335-7d6a-e6b7ff2e09ec,2018,2018.0,LAC,84.0,28.241
11490,2024,ARI,OL,T,66.0,ACT,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",T,17,REG,A01,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.391
11491,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,12,REG,P02,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.298
11492,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,13,REG,P02,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.317
11493,2024,ARI,OL,T,66.0,ACT,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",T,3,REG,A01,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.125
11494,2024,ARI,OL,T,66.0,RES,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,18,REG,R01,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.413
11495,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,1,REG,P01,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.087
11496,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,5,REG,P02,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.164
11497,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,6,REG,P02,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.183
11498,2024,ARI,OL,T,66.0,ACT,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",T,2,REG,A01,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.106
11499,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,15,REG,P01,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.355
11500,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,14,REG,P01,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.336
11501,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,7,REG,P02,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.205
11502,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,4,REG,P02,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.144
11503,2024,ARI,OL,T,66.0,ACT,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",T,16,REG,A01,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.374
11504,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,8,REG,P02,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.221
11505,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,10,REG,P02,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.259
11506,2024,ARI,OL,T,66.0,DEV,Jackson Barton,Jackson,Barton,1995-08-08,79.0,302,Utah,00-0035003,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bguilryx0xvj5w8o531k",,9,REG,P02,Jackson,BAR782282,48023,32004241-5278-2282-8c37-7b9133140a5a,2019,2019.0,IND,240.0,29.24
11880,2024,ARI,LB,ILB,2.0,ACT,Mack Wilson,Mack,Wilson,1998-02-14,73.0,240,Alabama,00-0035144,4040983,0790a8d6-5316-4204-91a6-8508ca48973b,31987,13609,43190,WilsMa03,20994,6131,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjazfilpr7k2agiwqpxn",EDGE,4,REG,A01,Mack,WIL747169,47938,32005749-4c74-7169-f251-e69c40d45765,2019,2019.0,CLE,155.0,26.623
11881,2024,ARI,LB,ILB,2.0,ACT,Mack Wilson,Mack,Wilson,1998-02-14,73.0,240,Alabama,00-0035144,4040983,0790a8d6-5316-4204-91a6-8508ca48973b,31987,13609,43190,WilsMa03,20994,6131,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hw2es1jqvydys4g7wjc9",MLB,1,REG,A01,Mack,WIL747169,47938,32005749-4c74-7169-f251-e69c40d45765,2019,2019.0,CLE,155.0,26.565
11882,2024,ARI,LB,ILB,2.0,ACT,Mack Wilson,Mack,Wilson,1998-02-14,73.0,240,Alabama,00-0035144,4040983,0790a8d6-5316-4204-91a6-8508ca48973b,31987,13609,43190,WilsMa03,20994,6131,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjazfilpr7k2agiwqpxn",EDGE,18,REG,A01,Mack,WIL747169,47938,32005749-4c74-7169-f251-e69c40d45765,2019,2019.0,CLE,155.0,26.891
11883,2024,ARI,LB,ILB,2.0,ACT,Mack Wilson,Mack,Wilson,1998-02-14,73.0,240,Alabama,00-0035144,4040983,0790a8d6-5316-4204-91a6-8508ca48973b,31987,13609,43190,WilsMa03,20994,6131,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjazfilpr7k2agiwqpxn",MLB,15,REG,A01,Mack,WIL747169,47938,32005749-4c74-7169-f251-e69c40d45765,2019,2019.0,CLE,155.0,26.834
11884,2024,ARI,LB,ILB,2.0,ACT,Mack Wilson,Mack,Wilson,1998-02-14,73.0,240,Alabama,00-0035144,4040983,0790a8d6-5316-4204-91a6-8508ca48973b,31987,13609,43190,WilsMa03,20994,6131,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjazfilpr7k2agiwqpxn",EDGE,17,REG,A01,Mack,WIL747169,47938,32005749-4c74-7169-f251-e69c40d45765,2019,2019.0,CLE,155.0,26.869
11885,2024,ARI,LB,ILB,2.0,ACT,Mack Wilson,Mack,Wilson,1998-02-14,73.0,240,Alabama,00-0035144,4040983,0790a8d6-5316-4204-91a6-8508ca48973b,31987,13609,43190,WilsMa03,20994,6131,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjazfilpr7k2agiwqpxn",MLB,12,REG,A01,Mack,WIL747169,47938,32005749-4c74-7169-f251-e69c40d45765,2019,2019.0,CLE,155.0,26.776
11886,2024,ARI,LB,ILB,2.0,ACT,Mack Wilson,Mack,Wilson,1998-02-14,73.0,240,Alabama,00-0035144,4040983,0790a8d6-5316-4204-91a6-8508ca48973b,31987,13609,43190,WilsMa03,20994,6131,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjazfilpr7k2agiwqpxn",MLB,13,REG,A01,Mack,WIL747169,47938,32005749-4c74-7169-f251-e69c40d45765,2019,2019.0,CLE,155.0,26.795
